2.977124849861997324e-01,8.252720487134326266e-01,-2.851832498071646960e-01,-8.383939834562027793e-02,-2.176495790201759400e-02,-4.416013301860792495e-02
2.868743087411986248e-01,7.792804900696490567e-01,-2.749073038402513602e-01,-8.710765721121641048e-02,-2.091469089305336357e-02,-4.821254382909097996e-02
2.804574665975732572e-01,7.965057155501419350e-01,-2.693694817458864854e-01,-7.852669564377480482e-02,-1.948594643792952302e-02,-3.636862470816876192e-02
2.697238471091625844e-01,7.447349330716600546e-01,-2.591948540175622040e-01,-8.341225549148911789e-02,-1.872570839403895140e-02,-4.217511291995439116e-02
2.654727462509176572e-01,7.794476707895248158e-01,-2.553039255472097646e-01,-7.135588430167193186e-02,-1.752207503587395118e-02,-2.621716881954741854e-02
2.547445168386306413e-01,7.223155532334140094e-01,-2.452405433549072200e-01,-7.790012950759481192e-02,-1.677951174912586940e-02,-3.366229791795279092e-02
2.526816246684998046e-01,7.747139060337662197e-01,-2.428727180072543512e-01,-6.198851390529609706e-02,-1.589529437978383017e-02,-1.358040229390240078e-02
2.420260756469156671e-01,7.132113667219607267e-01,-2.330072357012631101e-01,-7.009471091285386646e-02,-1.514159023946584290e-02,-2.234918359082253489e-02
2.415276840495271249e-01,7.816731984024769542e-01,-2.317604419751593259e-01,-5.035877885283687044e-02,-1.449036200409772532e-02,1.096758090510904738e-03
2.310423218296740466e-01,7.170521648344843069e-01,-2.221941258446275269e-01,-5.984992994781648812e-02,-1.370804153769568726e-02,-8.629071371742014218e-03
2.316869527774396975e-01,7.984921944037298713e-01,-2.217004734959188428e-01,-3.659094545364668244e-02,-1.329593942113359642e-02,1.728247153774553277e-02
2.214291294140477984e-01,7.315266268322803134e-01,-2.124914122511361581e-01,-4.736689256026714590e-02,-1.247474422499358741e-02,6.835428283094285157e-03
2.229352485030864361e-01,8.231998514131086964e-01,-2.124733039772870868e-01,-2.087046388768448377e-02,-1.232480228861447362e-02,3.448400754001854779e-02
2.128954023653487071e-01,7.538278742738931948e-01,-2.036209048328447291e-01,-3.301160983718625513e-02,-1.145516315373828684e-02,2.334513065570910026e-02
2.151005545396244001e-01,8.543491662073581239e-01,-2.039129939109162182e-01,-3.321741442966617830e-03,-1.158130481325298118e-02,5.234204790527809820e-02
2.052131190509378367e-01,7.817288267977458016e-01,-1.953749221886615095e-01,-1.711090894045754277e-02,-1.064894271556333406e-02,4.036166794040874084e-02
2.080561171517901764e-01,8.909715896752579134e-01,-1.958973276194901914e-01,1.599838475585378672e-02,-1.106493292874053888e-02,7.061362645405842853e-02
1.982185351081915681e-01,8.136582018238195380e-01,-1.876105589510657923e-01,8.700757725773190614e-05,-1.004766131735839937e-02,5.751711524899221634e-02
2.016936228913562834e-01,9.322342912883703203e-01,-1.883255179372952948e-01,3.702819454667879984e-02,-1.077059508647400937e-02,8.908797425665083980e-02
1.917817414678512078e-01,8.483394699677526685e-01,-1.802217368537855358e-01,1.834576216985801811e-02,-9.637044748676056038e-03,7.452302708481463311e-02
1.958971356958046361e-01,9.770512951304733962e-01,-1.811009620974508849e-01,5.959291567649924182e-02,-1.068547655353719456e-02,1.074989968598531187e-01
1.857766292877943981e-01,8.843778121547789528e-01,-1.731164017519531140e-01,3.733831348580578247e-02,-9.395430117620229282e-03,9.107491427220457125e-02
1.905198678591998596e-01,1.023670021489314630e+00,-1.741206100510452048e-01,8.326035321988302373e-02,-1.078269943228489167e-02,1.254420286495136483e-01
1.800569807104409892e-01,9.198728938421698587e-01,-1.662025566488289363e-01,5.652624584684873277e-02,-9.289513032769394080e-03,1.067711303745059875e-01
1.853586031011896507e-01,1.069148505530778559e+00,-1.672676926452935919e-01,1.071322285223939713e-01,-1.101118574450529394e-02,1.422796486220220258e-01
1.744347393727682938e-01,9.520077509565487706e-01,-1.593795173749935623e-01,7.501090275811846120e-02,-9.267855243003338128e-03,1.210352890273847931e-01
1.801201108168094533e-01,1.108626563117172781e+00,-1.604047420491902520e-01,1.295396993982707579e-01,-1.128087380704719325e-02,1.570210721611636495e-01
1.686594598863011274e-01,9.766141264469589967e-01,-1.525325275803557923e-01,9.136612793572487790e-02,-9.253332445400257872e-03,1.330416474088717826e-01
1.743818573548589212e-01,1.134454942205944228e+00,-1.533666380864432688e-01,1.476799746023236548e-01,-1.144574272114323374e-02,1.681916409295264869e-01
1.624176463930201153e-01,9.880718540690112128e-01,-1.455376340341522912e-01,1.035937218737259941e-01,-9.141654245147259189e-03,1.417116162636158083e-01
1.675897815141817737e-01,1.136070661694808637e+00,-1.459660734661759052e-01,1.575690280679529764e-01,-1.130335035654282325e-02,1.738575111913032156e-01
1.554286169822404473e-01,9.809774278388835311e-01,-1.383067479208183181e-01,1.097310847337552298e-01,-8.830993011059256464e-03,1.460487985477926520e-01
1.592548041640423628e-01,1.103817765843023491e+00,-1.380650210757203289e-01,1.555665311457871403e-01,-1.067078401496774492e-02,1.723741165867676839e-01
1.477472469182956327e-01,9.556868644358822440e-01,-1.309125987256845036e-01,1.098352420699855170e-01,-8.315440445861813079e-03,1.461888790416244199e-01
1.495365558443737530e-01,1.040125488838411716e+00,-1.297852742711341489e-01,1.426026574943067837e-01,-9.586961066159891548e-03,1.644265772789392510e-01
1.399605217304670801e-01,9.222523672560528629e-01,-1.236509731802675066e-01,1.073122532515163735e-01,-7.744611027864792274e-03,1.441028498481641273e-01
1.396868477776698758e-01,9.647446991586805520e-01,-1.216402174775315925e-01,1.258362424591940587e-01,-8.468611185524985152e-03,1.539807834569566491e-01
1.327527175896588418e-01,8.903497811790508365e-01,-1.167918975337897958e-01,1.053829091276383273e-01,-7.337657845430608367e-03,1.417701978403130003e-01
1.305800655903200380e-01,8.951071356389563860e-01,-1.140045770587507085e-01,1.112531192024900917e-01,-7.547716619409915173e-03,1.443003579541437265e-01
1.261281487372802601e-01,8.620860739428293229e-01,-1.103471804257500355e-01,1.046422062358692007e-01,-7.069838330976824237e-03,1.395944462229814498e-01
1.222786687501904029e-01,8.355363600080158992e-01,-1.069426571679471943e-01,1.001242926207678852e-01,-6.786213872019625920e-03,1.361129945823256193e-01
1.183828011161976307e-01,8.097850809749760348e-01,-1.036226923216285595e-01,9.605700217903521965e-02,-6.445721919550388701e-03,1.325083788286461617e-01
1.161094229688955509e-01,7.847069364300501837e-01,-1.004619753745407962e-01,9.244259361863201019e-02,-7.009209006708639472e-03,1.298781159282808295e-01
1.129318771599448906e-01,7.604330422087234309e-01,-9.734114816603030296e-02,8.902566404156726787e-02,-7.005721893004638462e-03,1.266493794298861608e-01
1.107453413346290022e-01,7.368281209373067631e-01,-9.429685024176953645e-02,8.592689020269152211e-02,-7.556052285115718095e-03,1.240089208343342908e-01
1.084119464682159889e-01,7.139378198883620241e-01,-9.131558530075049862e-02,8.306094313606637858e-02,-7.984459178769953008e-03,1.212500334326115925e-01
1.063814351675735348e-01,6.917153612826588693e-01,-8.838445392191063288e-02,8.037979126294450549e-02,-8.560890177999221085e-03,1.186756668291218814e-01
1.041891231898942199e-01,6.701665959776950121e-01,-8.552306705381253205e-02,7.784185483497919888e-02,-8.999583678211761292e-03,1.160047768443327604e-01
1.019332615851768764e-01,6.492659906273300363e-01,-8.273071224289152426e-02,7.539991644297457107e-02,-9.356866175308883871e-03,1.133167742810314987e-01
9.949967524389616291e-02,6.290002254479678534e-01,-8.002351351988337691e-02,7.304262864670087174e-02,-9.558152420951307113e-03,1.105447288321685234e-01
9.695141045271686575e-02,6.093469269841920166e-01,-7.740168998913656007e-02,7.076092728396495002e-02,-9.640730413653958442e-03,1.077316871230419026e-01
9.431422533315758638e-02,5.902863761962827693e-01,-7.486710234988301627e-02,6.855427688071143166e-02,-9.619510880816750653e-03,1.048937940746874353e-01
9.162600261761270903e-02,5.717988597112931837e-01,-7.241793776061643262e-02,6.642062842775475762e-02,-9.518044197211984400e-03,1.020547583738689174e-01
8.891438393426837061e-02,5.538658079217668728e-01,-7.005198505144100141e-02,6.435798495683055231e-02,-9.353964340681003575e-03,9.923157690102583917e-02
8.620159193569364164e-02,5.364695064037392491e-01,-6.776645847321340066e-02,6.236404617429482794e-02,-9.141925536261027302e-03,9.643775102970127133e-02
8.350472328948316258e-02,5.195930455003223702e-01,-6.555836923563555796e-02,6.043643842284031342e-02,-8.893634434068360337e-03,9.368347749644750921e-02
8.083665326434105736e-02,5.032202431491812344e-01,-6.342471085950418530e-02,5.857281802275784988e-02,-8.618311855953939699e-03,9.097623829175646715e-02
7.820676219239174054e-02,4.873355806199609619e-01,-6.136259928733153735e-02,5.677095106806127889e-02,-8.323062840749656521e-03,8.832127312174319067e-02
7.563332818061385687e-02,4.719236256467770341e-01,-5.936602537000600088e-02,5.502625085634154506e-02,-8.021665659858796815e-03,8.572954714771012508e-02
7.313714459475663399e-02,4.569693306981827408e-01,-5.742712771525284449e-02,5.333282716526038109e-02,-7.730269233306731255e-03,8.321363128164793732e-02
7.071586913150892939e-02,4.424591162743074513e-01,-5.554425344785886287e-02,5.168946764364271834e-02,-7.448558208545593209e-03,8.077124003181045120e-02
6.836723221611706869e-02,4.283798056739010485e-01,-5.371579581261937131e-02,5.009494380429369009e-02,-7.176227821190490908e-03,7.840015349599237238e-02
6.608903451846696864e-02,4.147186130593794040e-01,-5.194019307995777213e-02,4.854802013122799798e-02,-6.912983430696590520e-03,7.609821482836767736e-02
6.387914458467061629e-02,4.014631318740103372e-01,-5.021592744498822036e-02,4.704746147459341193e-02,-6.658540100247523942e-03,7.386332803597513152e-02
6.173549657460882661e-02,3.886013236010306682e-01,-4.854152392675886024e-02,4.559203899591003639e-02,-6.412622203234661505e-03,7.169345604464215371e-02
5.965608809724601280e-02,3.761215068547583695e-01,-4.691554927304537187e-02,4.418053490567176722e-02,-6.174963046325433400e-03,6.958661898815292346e-02
5.763897813666335468e-02,3.640123467940201696e-01,-4.533661087495521880e-02,4.281174620346944737e-02,-5.945304503799818049e-03,6.754089268379419309e-02
5.568228506266427458e-02,3.522628448484918517e-01,-4.380335569472160184e-02,4.148448759834598432e-02,-5.723396660560601396e-03,6.555440726471242763e-02
5.378418472058279359e-02,3.408623287487904108e-01,-4.231446920933672889e-02,4.019759375750669300e-02,-5.508997462787332614e-03,6.362534594529448140e-02
5.194290859555023010e-02,3.298004428514291209e-01,-4.086867437208856202e-02,3.894992100581117639e-02,-5.301872376071010279e-03,6.175194390027385904e-02
5.015674204700465433e-02,3.190671387499825484e-01,-3.946473059358829999e-02,3.774034857679847699e-02,-5.101794051331567242e-03,5.993248724170087416e-02
4.842402260967286487e-02,3.086526661640608959e-01,-3.810143274347700670e-02,3.656777949799973337e-02,-4.908541999075808834e-03,5.816531208045921941e-02
4.674313835761564201e-02,2.985475640979330936e-01,-3.677761017368626206e-02,3.543114117850897776e-02,-4.721902272672953704e-03,5.644880366089068124e-02
4.511252632824608311e-02,2.887426522608634860e-01,-3.549212576385224471e-02,3.432938575471509296e-02,-4.541667161394912292e-03,5.478139555836822328e-02
4.353067100347898788e-02,2.792290227414691017e-01,-3.424387498927508600e-02,3.326149024027000300e-02,-4.367634894001428021e-03,5.316156893052740445e-02
4.199610284540138821e-02,2.699980319286127695e-01,-3.303178501162495895e-02,3.222645651838802749e-02,-4.199609353670212888e-03,5.158785181335986264e-02
4.050739688402062166e-02,2.610412926715761639e-01,-3.185481379245640871e-02,3.122331120806737942e-02,-4.037399805092359642e-03,5.005881845361081356e-02
3.906317135481513630e-02,2.523506666724596448e-01,-3.071194922946068884e-02,3.025110543053043111e-02,-3.880820634567177553e-03,4.857308866895500982e-02
3.766208638392837954e-02,2.439182571039669734e-01,-2.960220831529277591e-02,2.930891449784378544e-02,-3.729691103940455891e-03,4.712932722727989493e-02
3.630284271896283554e-02,2.357364014459303325e-01,-2.852463631871816549e-02,2.839583754211896099e-02,-3.583835119239711913e-03,4.572624323620454873e-02
3.498418050341543101e-02,2.277976645341289463e-01,-2.747830598775955618e-02,2.751099710074109486e-02,-3.443081014855515869e-03,4.436258953366242069e-02
3.370487809287248115e-02,2.200948318151361716e-01,-2.646231677446666403e-02,2.665353867062484478e-02,-3.307261354100865091e-03,4.303716207009826433e-02
3.246375091114644951e-02,2.126209028011230850e-01,-2.547579408088422939e-02,2.582263024242630392e-02,-3.176212746954322486e-03,4.174879927256950479e-02
3.125965034459153580e-02,2.053690847187166491e-01,-2.451788852575884081e-02,2.501746182389080406e-02,-3.049775685729430499e-03,4.049638138087112427e-02
3.009146267288302645e-02,1.983327863461913643e-01,-2.358777523149247282e-02,2.423724496001445836e-02,-2.927794399343376999e-03,3.927882974574369024e-02
2.895810803458666663e-02,1.915056120334299727e-01,-2.268465313083162932e-02,2.348121225639987486e-02,-2.810116726744278995e-03,3.809510607933205145e-02
2.785853942588927337e-02,1.848813558992666306e-01,-2.180774429276116644e-02,2.274861691103942374e-02,-2.696594009922014239e-03,3.694421164837756455e-02
2.679174173089779801e-02,1.784539962009670244e-01,-2.095629326706198794e-02,2.203873225876764458e-02,-2.587081006752298996e-03,3.582518640117692693e-02
2.575673078195727869e-02,1.722176898707667436e-01,-2.012956644698393749e-02,2.135085133172121355e-02,-2.481435823724743948e-03,3.473710802016143767e-02
2.475255244848098557e-02,1.661667672145307750e-01,-1.932685144948329339e-02,2.068428643834448535e-02,-2.379519868358907862e-03,3.367909089308285947e-02
2.377828175283359241e-02,1.602957267677413977e-01,-1.854745651247478519e-02,2.003836876277124632e-02,-2.281197820850260592e-03,3.265028499721001065e-02
2.283302201185865785e-02,1.545992303041602567e-01,-1.779070990855467771e-02,1.941244798575263858e-02,-2.186337624183013004e-03,3.164987469270139769e-02
2.191590400270406261e-02,1.490720979926505041e-01,-1.705595937465556947e-02,1.880589192772547796e-02,-2.094810491632402225e-03,3.067707742336936785e-02
2.102608515165745040e-02,1.437093036977677152e-01,-1.634257155711085069e-02,1.821808621409686663e-02,-2.006490930239534804e-03,2.973114232537369533e-02
2.016274874478060294e-02,1.385059704198673414e-01,-1.564993147161466286e-02,1.764843396233528594e-02,-1.921256778502509512e-03,2.881134874696443526e-02
1.932510315920652616e-02,1.334573658705810739e-01,-1.497744197758458726e-02,1.709635549004110897e-02,-1.838989256189146361e-03,2.791700468513170358e-02
1.851238111404783157e-02,1.285588981796581820e-01,-1.432452326645190961e-02,1.656128804278284364e-02,-1.759573023853353273e-03,2.704744514786265250e-02
1.772383893995868598e-02,1.238061117292628410e-01,-1.369061236342267521e-02,1.604268554012675332e-02,-1.682896249352224764e-03,2.620203045358007743e-02
1.695875586648497996e-02,1.191946831119448102e-01,-1.307516264228186613e-02,1.554001833795631664e-02,-1.608850678399518412e-03,2.538014448210596657e-02
1.621643332644022092e-02,1.147204172086040835e-01,-1.247764335283196337e-02,1.505277300486965869e-02,-1.537331706002494601e-03,2.458119289409574706e-02
1.549619427664663228e-02,1.103792433828826441e-01,-1.189753916058485135e-02,1.458045211013325737e-02,-1.468238445497341022e-03,2.380460133817538168e-02
1.479738253448412318e-02,1.061672117885119060e-01,-1.133434969835494383e-02,1.412257402035501513e-02,-1.401473791838846530e-03,2.304981366693904105e-02
1.411936212979793270e-02,1.020804897862589433e-01,-1.078758912942271234e-02,1.367867270173453789e-02,-1.336944475829339972e-03,2.231629018438452405e-02
1.346151667181015414e-02,9.811535846719884879e-02,-1.025678572197156503e-02,1.324829752440522326e-02,-1.274561106086802981e-03,2.160350594825604167e-02
1.282324873078421329e-02,9.426820927914790482e-02,-9.741481434522294633e-03,1.283101306503321368e-02,-1.214238195742274031e-03,2.091094915105165888e-02
1.220397923427896623e-02,9.053554075318122341e-02,-9.241231512119005981e-03,1.242639890345982427e-02,-1.155894171143242131e-03,2.023811960313419075e-02
1.160314687791559086e-02,8.691395532724952022e-02,-8.755604093041232869e-03,1.203404940877417749e-02,-1.099451360192026149e-03,1.958452734046489674e-02
1.102020755065235245e-02,8.340015626400414106e-02,-8.284179825845120609e-03,1.165357350977453722e-02,-1.044835958357860552e-03,1.894969137799254813e-02
1.045463377463057460e-02,7.999094466001717418e-02,-7.826551496552961243e-03,1.128459444433425884e-02,-9.919779708702767575e-04,1.833313862777629158e-02
9.905914159704154454e-03,7.668321654367592222e-02,-7.382323665834027333e-03,1.092674948172090744e-02,-9.408111300840605500e-04,1.773440299855667118e-02
9.373552872808544462e-03,7.347396005911262240e-02,-6.951112316035029486e-03,1.057968961144468110e-02,-8.912727875044853696e-04,1.715302469089284923e-02
8.857069122356300839e-03,7.036025273360475840e-02,-6.532544507928969221e-03,1.024307919172826389e-02,-8.433037804468222938e-04,1.658854969923546224e-02
8.355996657854723036e-03,6.733925882596532297e-02,-6.126258047072848968e-03,9.916595550199495610e-03,-7.968482737466384873e-04,1.604052952962419995e-02
7.869883284955121391e-03,6.440822675351458304e-02,-5.731901159663589825e-03,9.599928528937167263e-03,-7.518535773230901852e-04,1.550852113918441133e-02
7.398290396130317859e-03,6.156448659529854817e-02,-5.349132177793139084e-03,9.292779965525087976e-03,-7.082699407228111501e-04,1.499208710144473745e-02
6.940792517161222148e-03,5.880544766929562961e-02,-4.977619234009868741e-03,8.994863101360182911e-03,-6.660503259591956781e-04,1.449079599983717215e-02
6.496976869589723806e-03,5.612859618141021606e-02,-4.617039965089718076e-03,8.705901908092504235e-03,-6.251501600860209264e-04,1.400422305068639572e-02
6.066442949260517428e-03,5.353149294413123149e-02,-4.267081224924097402e-03,8.425630322864674157e-03,-5.855270688889628594e-04,1.353195095668604901e-02
5.648802121035888420e-03,5.101177116279499019e-02,-3.927438806431158072e-03,8.153791383020669511e-03,-5.471405929099314343e-04,1.307357099231340990e-02
5.243676354223966198e-03,4.856713423148984604e-02,-3.597816183587733332e-03,7.890135604026035296e-03,-5.099520127694668389e-04,1.262868296168669947e-02
4.850695288597778841e-03,4.619535386676583422e-02,-3.277921412194080564e-03,7.634418260878287309e-03,-4.739244168364699882e-04,1.219689245866865425e-02
4.469498618281366777e-03,4.389426775324065111e-02,-2.967470066742679356e-03,7.386401123294715487e-03,-4.390221530543857468e-04,1.177781539164713190e-02
4.099736668341181535e-03,4.166177781290155563e-02,-2.666186017736995109e-03,7.145853039295055678e-03,-4.052106526571033610e-04,1.137107892168662260e-02
3.741070081562159356e-03,3.949584824095776076e-02,-2.373801189359421842e-03,6.912549757864072317e-03,-3.724563957946655014e-04,1.097632110156951737e-02
3.393169515769665825e-03,3.739450365711418506e-02,-2.090055324874652305e-03,6.686273719488934966e-03,-3.407268798758603936e-04,1.059319056637863903e-02
3.055715350034020946e-03,3.535582731174347071e-02,-1.814695758907776749e-03,6.466813853605973307e-03,-3.099905889207130909e-04,1.022134623191267751e-02
2.728397399486218004e-03,3.337795934531727349e-02,-1.547477196391497693e-03,6.253965382695934189e-03,-2.802169638740728574e-04,9.860457000811563913e-03
2.410914638493688589e-03,3.145909509952539429e-02,-1.288161497978564541e-03,6.047529632785364311e-03,-2.513763738488029214e-04,9.510201476257128597e-03
2.102974931939218580e-03,2.959748347853925418e-02,-1.036517471728389678e-03,5.847313850119488510e-03,-2.234400882589522726e-04,9.170267683110189250e-03
1.804294774367425124e-03,2.779142535893925833e-02,-7.923206708770485791e-04,5.653131023786724801e-03,-1.963802498095364331e-04,8.840352796346380437e-03
1.514599036761194719e-03,2.603927204685309305e-02,-5.553531975106246838e-04,5.464799714079138053e-03,-1.701698483085140544e-04,8.520162876647495442e-03
1.233620720722162448e-03,2.433942378090950265e-02,-3.254035119653521531e-04,5.282143886382137388e-03,-1.447826952759651757e-04,8.209412613008566784e-03
9.611007198372431949e-04,2.269032827964298504e-02,-1.022662477829254708e-04,5.104992750402317578e-03,-1.201933993148409242e-04,7.907825072211313588e-03
6.967875880157419280e-04,2.109047933203120687e-02,1.142579679412584771e-04,4.933180604533212235e-03,-9.637734222361678401e-05,7.615131455032302446e-03
4.404373145941152556e-04,1.953841542988496091e-02,3.243626889795879768e-04,4.766546685182031749e-03,-7.331065581987024002e-05,7.331070859029106823e-03
1.918131060072110266e-04,1.803271844084463477e-02,5.282358193170296401e-04,4.604935020878658282e-03,-5.097019945429135502e-05,7.055390047779796538e-03
-4.931482616728127740e-05,1.657201232078209935e-02,7.260597775682710916e-04,4.448194290988613346e-03,-2.933353819000183326e-05,6.787843226420954904e-03
-2.831694709781666219e-04,1.515496186443203788e-02,9.180116566134402046e-04,4.296177688875415894e-03,-8.378921626166498552e-06,6.528191823355681406e-03
-5.099672178653406277e-04,1.378027149312355606e-02,1.104263378593649779e-03,4.148742789339233267e-03,1.191473665403527195e-05,6.276204277985974155e-03
-7.299180505963343869e-04,1.244668407850457389e-02,1.284981845400630070e-03,4.005751420187160343e-03,3.156787902985801539e-05,6.031655834341700245e-03
-9.432257355438880683e-04,1.115297980119280864e-02,1.460329084795434790e-03,3.867069537777706803e-03,5.060032320767360027e-05,5.794328340463702869e-03
-1.150088004472778983e-03,9.897975043316823915e-03,1.630462392280796662e-03,3.732567106398461225e-03,6.903128101211750318e-05,5.564010053411851640e-03
-1.350696731992313306e-03,8.680521313938888844e-03,1.795534468855379540e-03,3.602117981339652934e-03,8.687937663273749577e-05,5.340495449769673553e-03
-1.545238107834041603e-03,7.499504206382655476e-03,1.955693554766889213e-03,3.475599795522709128e-03,1.041626643310596828e-04,5.123585041508983695e-03
-1.733892804103548185e-03,6.353842386521768755e-03,2.111083559382234687e-03,3.352893849557635631e-03,1.208986456306701491e-04,4.913085197095878875e-03
-1.916836137651061010e-03,5.242486611103808376e-03,2.261844187289137158e-03,3.233885005106031194e-03,1.371042860052826967e-04,4.708807967701559259e-03
-2.094238227707375527e-03,4.164418775222326896e-03,2.408111060735949362e-03,3.118461581426081649e-03,1.527960310736912737e-04,4.510570918406894142e-03
-2.266264148917755770e-03,3.118650988071294209e-03,2.550015838519288820e-03,3.006515254983037257e-03,1.679898223227290963e-04,4.318196964268185105e-03
-2.433074079910846083e-03,2.104224676137490639e-03,2.687686331421597526e-03,2.897940962019825671e-03,1.827011123670406240e-04,4.131514211128824686e-03
-2.594823447531238638e-03,1.120209713021819804e-03,2.821246614297593606e-03,2.792636803972358556e-03,1.969448797579801194e-04,3.950355801062116826e-03
-2.751663066860284782e-03,1.657035750925210584e-04,2.950817134909921018e-03,2.690503955632425094e-03,2.107356433587184393e-04,3.774559762320079271e-03
-2.903739277149611220e-03,-7.601694777899679553e-04,3.076514819605350847e-03,2.591446575961611591e-03,2.240874762941692908e-04,3.603968863686089590e-03
-3.051194073783815557e-03,-1.658259197228941981e-03,3.198453175925060950e-03,2.495371721453550247e-03,2.370140194866993003e-04,3.438430473110444183e-03
-3.194165236388709500e-03,-2.529390117642557872e-03,3.316742392236440504e-03,2.402189261963092598e-03,2.495284947912159205e-04,3.277796420525022278e-03
-3.332786453195527455e-03,-3.374362304717544274e-03,3.431489434474987044e-03,2.311811798912125678e-03,2.616437177411107284e-04,3.121922864723996032e-03
-3.467187441770641382e-03,-4.193952081642450536e-03,3.542798140077234748e-03,2.224154585786904982e-03,2.733721099147257833e-04,2.970670164211861031e-03
-3.597494066216516771e-03,-4.988912733780023583e-03,3.650769309187322769e-03,2.139135450853565761e-03,2.847257109307362597e-04,2.823902751908711605e-03
-3.723828450943064781e-03,-5.759975192420952947e-03,3.755500793217266767e-03,2.056674722012132896e-03,2.957161900867220374e-04,2.681489013615338899e-03
-3.846309091112710271e-03,-6.507848698238775931e-03,3.857087580835316405e-03,1.976695153717780359e-03,3.063548576470856216e-04,2.543301170137724204e-03
-3.965050959853246709e-03,-7.233221445048807451e-03,3.955621881458006722e-03,1.899121855903425533e-03,3.166526757930527062e-04,2.409215162973384929e-03
-4.080165612330802563e-03,-7.936761204457862609e-03,4.051193206318527175e-03,1.823882224833816255e-03,3.266202692446091519e-04,2.279110543463215826e-03
-4.191761286777686245e-03,-8.619115931967617772e-03,4.143888447180460281e-03,1.750905875834309891e-03,3.362679355563502831e-04,2.152870365318069069e-03
