7.077301537117498542e-01,2.073838103618662332e-01,6.790220470323343228e-03,-1.164468684313133273e-01,3.800558806711876181e-01,-4.018960360855450831e-01,1.342309637171396064e-01,8.725217608577176542e-02,1.973934847581921281e-01,2.247082459722875014e-01,2.092296607170798795e-01,2.128720700133996668e-01,0.000000000000000000e+00
7.080592737278644799e-01,2.072353228953354443e-01,7.004539688795672139e-03,-1.063853336027203028e-01,3.877191769472361216e-01,-4.081333979626481367e-01,1.277554289572672419e-01,7.522806620665968558e-02,1.898241989761637327e-01,2.333953114146447017e-01,2.069955836173301145e-01,2.162239267734782644e-01,0.000000000000000000e+00
7.084449682724288655e-01,2.070568189308136242e-01,7.255103656929877409e-03,-9.531860682808421248e-02,3.951819189673056454e-01,-4.140305481342123617e-01,1.211618381538854816e-01,6.214689655208185948e-02,1.808243261330014506e-01,2.435497067632046708e-01,2.042480223386849703e-01,2.201260105575210957e-01,0.000000000000000000e+00
7.088947766944346807e-01,2.068437957880625566e-01,7.546264761442718350e-03,-8.310191450208803676e-02,4.024572114529417766e-01,-4.196196044647224621e-01,1.144709975844571959e-01,4.785632672762303585e-02,1.701903669902190552e-01,2.553525749902541553e-01,2.009056944578918591e-01,2.246372475225813792e-01,0.000000000000000000e+00
7.094176730001156006e-01,2.065907068956961967e-01,7.883039300570196875e-03,-6.956235834043990318e-02,4.095570652588067517e-01,-4.249304336360613110e-01,1.077029795816877300e-01,3.217445854200528393e-02,1.576751306747138370e-01,2.690144784362888952e-01,1.968668824660569638e-01,2.298227266449457962e-01,0.000000000000000000e+00
7.100244145950802555e-01,2.062906705448738776e-01,8.271235010589393991e-03,-5.449198096218398069e-02,4.164925758742955564e-01,-4.299909720954415704e-01,1.008773703416445816e-01,1.488255280622893112e-02,1.429761200267934407e-01,2.847815422986522127e-01,1.920034724101952195e-01,2.357541899152504616e-01,0.000000000000000000e+00
7.107279926022209704e-01,2.059350775058576277e-01,8.717600784299173178e-03,-3.763876509889681893e-02,4.232740695321827729e-01,-4.348274440705531263e-01,9.401347975018915781e-02,-4.284421814622442481e-03,1.257200946475616199e-01,3.029429414500334206e-01,1.861528168309287690e-01,2.425102192666662160e-01,0.000000000000000000e+00
7.115442169974962594e-01,2.055130572099290176e-01,9.229999007741121128e-03,-1.869485315576425652e-02,4.299112234434049329e-01,-4.394644667176624275e-01,8.713050873610259095e-02,-2.565015441412498917e-02,1.054423655031706819e-01,3.238399696784302617e-01,1.791065147257373258e-01,2.501758204558635623e-01,0.000000000000000000e+00
7.124924811291958315e-01,2.050107438246504266e-01,9.817596594943394511e-03,2.718997197051011699e-03,4.364131646398907716e-01,-4.439250143970510099e-01,8.024765870119036915e-02,-4.961330080924488545e-02,8.155875497140278874e-02,3.478768805100432293e-01,1.705947648552054163e-01,2.588408706262406156e-01,0.000000000000000000e+00
7.135967646415281029e-01,2.044102561449415434e-01,1.049106136340483518e-02,2.707408046008257310e-02,4.427885500539719965e-01,-4.482301877952422631e-01,7.338415064348588479e-02,-7.666915393568449200e-02,5.332725573541675923e-02,3.755335118880305800e-01,1.602642825559743855e-01,2.685964850674729121e-01,0.000000000000000000e+00
7.148869509101576369e-01,2.036882643254247505e-01,1.126273082225130555e-02,5.496140078468490092e-02,4.490456284356142413e-01,-4.523986932882610446e-01,6.655909441724591757e-02,-1.074386187996980713e-01,1.979512205028437916e-02,4.073792531329912259e-01,1.476467473307310763e-01,2.795276278525447577e-01,0.000000000000000000e+00
7.164005517202550744e-01,2.028139559445630569e-01,1.214668077994036227e-02,8.712884618511745893e-02,4.551922820135560488e-01,-4.564458749580294072e-01,5.979110488773716620e-02,-1.427071114058162116e-01,-2.027471370950234553e-02,4.440868714085972058e-01,1.321131773346282956e-01,2.916989803644668977e-01,0.000000000000000000e+00
7.181849380877679545e-01,2.017461264594211379e-01,1.315854170040936175e-02,1.245311841790109342e-01,4.612360416513547334e-01,-4.603820445733302624e-01,5.309749353205156508e-02,-1.834767852597977700e-01,-6.850649598438032783e-02,4.864424457865668683e-01,1.128072372278532409e-01,3.051287125743339379e-01,0.000000000000000000e+00
7.203001445332959385e-01,2.004290001310064795e-01,1.431475249394490411e-02,1.683968837922051043e-01,4.671840622928856157e-01,-4.642097129799567234e-01,4.649276556730992660e-02,-2.310361576954351737e-01,-1.270553850196025625e-01,5.353428427176011306e-01,8.854695794118908059e-02,3.197404997568101814e-01,0.000000000000000000e+00
7.228221753614493261e-01,1.987862486407973306e-01,1.563062846160491112e-02,2.203157482262630695e-01,4.730430335444936740e-01,-4.679191473494229148e-01,3.998603764705839503e-02,-2.870510488806528038e-01,-1.988062765886119687e-01,5.917621257345044850e-01,5.767951348119226135e-02,3.352763356647012749e-01,0.000000000000000000e+00
7.258463269021516728e-01,1.967125869056776388e-01,1.711600959970977290e-02,2.823488146161845513e-01,4.788189803907350606e-01,-4.714815506099240272e-01,3.357695168264952096e-02,-3.536778038908011679e-01,-2.876405541158241208e-01,6.566477089318365490e-01,1.786832408747062589e-02,3.511388307285429056e-01,0.000000000000000000e+00
7.294889568516131906e-01,1.940625435141505317e-01,1.876610290375197929e-02,3.571524033078702365e-01,4.845168807035393210e-01,-4.748394452431093926e-01,2.725004868321526108e-02,-4.336891114146728676e-01,-3.987677687740933674e-01,7.306660734967539428e-01,-3.420994191637019566e-02,3.661082466390310208e-01,0.000000000000000000e+00
7.338835298346072511e-01,1.906372944392898394e-01,2.054312183660772159e-02,4.480809485586960128e-01,4.901400078098625546e-01,-4.778957331516083262e-01,2.096950051673989596e-02,-5.305728800944276013e-01,-5.390599838470975236e-01,8.136411304008502876e-01,-1.032638160018920503e-01,3.778449625556427605e-01,0.000000000000000000e+00
7.391610684675941068e-01,1.861748570771611933e-01,2.234149823936506726e-02,5.591663431965395725e-01,4.956890052491444987e-01,-4.805097426202014077e-01,1.468264430542513301e-02,-6.484920342250295455e-01,-7.171530128125692682e-01,9.034049442931939566e-01,-1.958051660747368028e-01,3.820570975553548299e-01,0.000000000000000000e+00
7.446082168415779634e-01,1.807893855540370631e-01,2.391186191744494247e-02,6.947310644033469762e-01,5.011613481887862154e-01,-4.825279185961309225e-01,8.358592015948271975e-03,-7.918421050212637313e-01,-9.171530128125693349e-01,9.936648058461344801e-01,-3.202520204195946074e-01,3.712678206384889545e-01,0.000000000000000000e+00
7.492133527177176067e-01,1.746815863101165434e-01,2.480822799073833379e-02,8.581371192337226006e-01,5.065700466154435810e-01,-4.839452367635322383e-01,2.134064598273584072e-03,-9.638744202070229639e-01,-1.117153012812569290e+00,1.070726453818125812e+00,-4.857307632808645081e-01,3.335473731333135627e-01,0.000000000000000000e+00
7.529304704115699076e-01,1.679445811624807328e-01,2.435583503134491207e-02,1.049238415260195234e+00,5.119607606024988433e-01,-4.852503837269463993e-01,-3.365686100016362925e-03,-1.163874420207023030e+00,-1.317153012812569246e+00,1.110637934979876507e+00,-6.857307632808644637e-01,2.529459859049063009e-01,0.000000000000000000e+00
7.563046549285860065e-01,1.611448241613817889e-01,2.178807157819756535e-02,1.249238415260195190e+00,5.174337627609166823e-01,-4.878813399742844559e-01,-6.622056181211416828e-03,-1.363874420207022986e+00,-1.517153012812569202e+00,1.082691101784374776e+00,-8.857307632808644193e-01,1.156045388945674268e-01,0.000000000000000000e+00
7.587427821739981537e-01,1.542893871336599165e-01,1.693492826805442081e-02,1.449238415260195145e+00,5.231291146057314156e-01,-4.938227413688626166e-01,-5.751467956063486750e-03,-1.563874420207022942e+00,-1.717153012812569157e+00,9.720896728046105606e-01,-1.085730763280864375e+00,-7.404354183119110644e-02,0.000000000000000000e+00
7.593819186219585848e-01,1.474064750849337357e-01,1.074450549117233686e-02,1.649238415260195101e+00,5.290942914578017353e-01,-5.043590948916604200e-01,4.558027264007433188e-04,-1.763874420207022897e+00,-1.917153012812569113e+00,7.928111492226957990e-01,-1.285730763280864331e+00,-2.740435418311911175e-01,0.000000000000000000e+00
7.593678028729913265e-01,1.410196886952780893e-01,4.190958640422999190e-03,1.824898990855901904e+00,5.352019189697955204e-01,-5.191852500831475314e-01,1.175142611526151966e-02,-1.941041797220368625e+00,-2.101936020325314569e+00,5.928111492226957324e-01,-1.470971418233810279e+00,-4.740435418311911286e-01,0.000000000000000000e+00
7.579990546286958786e-01,1.369366847391876307e-01,-2.061467456821390598e-03,1.966688867419891240e+00,5.411794933280319464e-01,-5.363148343550587782e-01,2.622436851214583059e-02,-2.082940656349009600e+00,-2.206961335573385252e+00,3.928111492226957213e-01,-1.599040375225776689e+00,-6.527109247074041054e-01,0.000000000000000000e+00
7.560952130346182409e-01,1.344857255398369533e-01,-7.230540067228605206e-03,2.077484986260318855e+00,5.468930687503452681e-01,-5.540631597709021472e-01,4.210200786137016649e-02,-2.193359008766922358e+00,-2.260110496232368149e+00,2.214749043542402485e-01,-1.683051810146650729e+00,-7.931848953139691849e-01,0.000000000000000000e+00
7.541990242477867312e-01,1.330354907075650128e-01,-1.131879540802066889e-02,2.163478841903160532e+00,5.523148239638546730e-01,-5.715770810900379084e-01,5.839041714825411039e-02,-2.278978213016364940e+00,-2.284217785425446401e+00,8.313620746475777756e-02,-1.737897317568366073e+00,-9.007853739748148403e-01,0.000000000000000000e+00
7.524989879833267059e-01,1.321673526162948087e-01,-1.452451890619963458e-02,2.230719950134226526e+00,5.574654704628638768e-01,-5.885528866727227637e-01,7.465119533757094694e-02,-2.346036300733401081e+00,-2.293213909268034811e+00,-2.686600501299932220e-02,-1.774451924013779491e+00,-9.832291038497461555e-01,0.000000000000000000e+00
7.510389519656628377e-01,1.316353634016874941e-01,-1.705203454505101190e-02,2.284010953718306425e+00,5.623769817365430468e-01,-6.049281446446889143e-01,9.071587772071158795e-02,-2.399379775876049781e+00,-2.294679678928886357e+00,-1.144415017216988545e-01,-1.799585645960972480e+00,-1.047136648272107173e+00,0.000000000000000000e+00
7.498070152829016122e-01,1.312997768052707737e-01,-1.906608341723225325e-02,2.326889477999066536e+00,5.670796373322620765e-01,-6.207257596145588918e-01,1.065290436342016811e-01,-2.442534373128105507e+00,-2.292582961933164576e+00,-1.847034939347254323e-01,-1.817459270980540387e+00,-1.097428298469848462e+00,0.000000000000000000e+00
7.487745869369373253e-01,1.310809065160772058e-01,-2.068957324339482096e-02,2.361902182954616070e+00,5.715993584063444599e-01,-6.359922520202443419e-01,1.220796215565138759e-01,-2.478018168889065898e+00,-2.288982111025690269e+00,-2.416113612596309523e-01,-1.830594626944486825e+00,-1.137599958923332766e+00,0.000000000000000000e+00
7.479113890215325355e-01,1.309324708758900502e-01,-2.201213089965841502e-02,2.390881782060604976e+00,5.759580063833535934e-01,-6.507762489801985906e-01,1.373730252140341612e-01,-2.507633603869703798e+00,-2.284943227630338303e+00,-2.881209004735872936e-01,-1.840548636072538491e+00,-1.170116605613885863e+00,0.000000000000000000e+00
7.471904338979711291e-01,1.308269595975580513e-01,-2.309906595617223016e-02,2.415160014907434594e+00,5.801742126431181923e-01,-6.651220051477492179e-01,1.524201355714572548e-01,-2.532685433373005779e+00,-2.281014334458734805e+00,-3.264213490959886887e-01,-1.848306804903930844e+00,-1.196729992233291018e+00,0.000000000000000000e+00
7.465891414459618902e-01,1.307476322179360051e-01,-2.399838370761470802e-02,2.435718032301938951e+00,5.842641188190751400e-01,-6.790681426540295940e-01,1.672330194494814071e-01,-2.554132230025690120e+00,-2.277469938480205069e+00,-3.581413727798509750e-01,-1.854509676042183086e+00,-1.218702748800371660e+00,0.000000000000000000e+00
7.460890980609746759e-01,1.306840776715494090e-01,-2.474581565190747331e-02,2.453289707117314311e+00,5.882419333110572301e-01,-6.926480378118310410e-01,1.818233335998871159e-01,-2.572689453908388657e+00,-2.274438747443229492e+00,-3.845045017480600014e-01,-1.859584451456580023e+00,-1.236959911317208283e+00,0.000000000000000000e+00
7.456754272672035944e-01,1.306296952311416792e-01,-2.536832737604198182e-02,2.468432315560381340e+00,5.921203327845447895e-01,-7.058906078900434311e-01,1.962017991306075904e-01,-2.588899504645860272e+00,-2.271971500006035427e+00,-4.064408983827283439e-01,-1.863823025307884906e+00,-1.252190486663377511e+00,0.000000000000000000e+00
7.453361272898498813e-01,1.305802305193255186e-01,-2.588655234658968074e-02,2.481575206633366282e+00,5.959107521344457759e-01,-7.188210910116545893e-01,2.103780963707948815e-01,-2.603179728598361997e+00,-2.270077582345316980e+00,-4.246665421356656811e-01,-1.867429338859006416e+00,-1.264915899204474892e+00,0.000000000000000000e+00
7.450614903860035554e-01,1.305329040920616690e-01,-2.631648948047692407e-02,2.493053694361628825e+00,5.996235975667663087e-01,-7.314617081580060409e-01,2.243609162723255168e-01,-2.615855730540110891e+00,-2.268745052856453448e+00,-4.397393153571078628e-01,-1.870548818127230506e+00,-1.275536663668829673e+00,0.000000000000000000e+00
7.448436278763936880e-01,1.304858808659698777e-01,-2.667069923172657800e-02,2.503132976042192315e+00,6.032684068618882067e-01,-7.438321955874830360e-01,2.381580613299755511e-01,-2.627184817032776287e+00,-2.267951676245653303e+00,-4.520989905449725454e-01,-1.873287107461685475e+00,-1.284364672911439076e+00,0.000000000000000000e+00
7.446760931868079414e-01,1.304379402481288253e-01,-2.695915669926246191e-02,2.512025249188772680e+00,6.068539728621952234e-01,-7.559502251821754726e-01,2.517765536768706847e-01,-2.637372736486047309e+00,-2.267671002462817942e+00,-4.620960213331938848e-01,-1.875722259173186801e+00,-1.291645878205323728e+00,0.000000000000000000e+00
7.445535864944349269e-01,1.303882671079236721e-01,-2.718986804184153963e-02,2.519902132493828439e+00,6.103884408178644749e-01,-7.678317353352341890e-01,2.652227348316315014e-01,-2.646585804826302457e+00,-2.267875677069899343e+00,-4.700125066163477472e-01,-1.877912831740841781e+00,-1.297576465527904066e+00,0.000000000000000000e+00
7.444717242594871554e-01,1.303363170320795128e-01,-2.736932168996950715e-02,2.526903801028176133e+00,6.138793867093716994e-01,-7.794911926074203912e-01,2.785023525867484362e-01,-2.654959810277943699e+00,-2.268539190206555034e+00,-4.760776353741027478e-01,-1.879903374791387138e+00,-1.302314564371769512e+00,0.000000000000000000e+00
7.444268592724054834e-01,1.302817281235447155e-01,-2.750282282853085125e-02,2.533145791387598766e+00,6.173338813958538784e-01,-7.909418003498491778e-01,2.916206348728180853e-01,-2.662606638599704922e+00,-2.269636741535078439e+00,-4.804791986921619351e-01,-1.881728211173656184e+00,-1.305988842636083280e+00,0.000000000000000000e+00
7.444159396804279627e-01,1.302242624778997271e-01,-2.759474436444494388e-02,2.538724132712753878e+00,6.207585439627365531e-01,-8.021956667014901177e-01,3.045823519697413717e-01,-2.669619263167861245e+00,-2.271145606384490367e+00,-4.833722681413463729e-01,-1.883414088356177185e+00,-1.308704899752158646e+00,0.000000000000000000e+00
7.444363980198466235e-01,1.301637668865431030e-01,-2.764871740339206949e-02,2.543719259598202775e+00,6.241595866681849403e-01,-8.132639413016432561e-01,3.173918688138646083e-01,-2.676075546949802320e+00,-2.273045224359523608e+00,-4.848858093880519804e-01,-1.884982065881686930e+00,-1.310550081448387916e+00,0.000000000000000000e+00
7.444860633760082003e-01,1.301001461771364165e-01,-2.766777738790285324e-02,2.548199027983431009e+00,6.275428532336724263e-01,-8.241569277146122419e-01,3.300531890782125166e-01,-2.682041170583859380e+00,-2.275317138262686445e+00,-4.851277745403222985e-01,-1.886448878221810066e+00,-1.311597148163697879e+00,0.000000000000000000e+00
7.445630914310382709e-01,1.300333449691184473e-01,-2.765447736410131530e-02,2.552221062923500039e+00,6.309138517753571929e-01,-8.348841768189224632e-01,3.425699924822261377e-01,-2.687571910223711225e+00,-2.277944857266505085e+00,-4.841890615900850126e-01,-1.887827931912510637e+00,-1.311907100526578773e+00,0.000000000000000000e+00
7.446659084114646276e-01,1.299633350987211555e-01,-2.761097661348540719e-02,2.555834603357682422e+00,6.342777833590064196e-01,-8.454545651264708805e-01,3.549456665413615597e-01,-2.692715426278427859e+00,-2.280913686846991695e+00,-4.821466214513777659e-01,-1.889130044126085206e+00,-1.311531377754783456e+00,0.000000000000000000e+00
7.447931658953653722e-01,1.298901069038135292e-01,-2.753911063223471109e-02,2.559081964338858040e+00,6.376395669369305796e-01,-8.558763610490779383e-01,3.671833337420167820e-01,-2.697512680470946833e+00,-2.284210549542510016e+00,-4.790659173294640194e-01,-1.890363996029948757e+00,-1.310513584424524591e+00,0.000000000000000000e+00
7.449437041527612324e-01,1.298136631609199676e-01,-2.744044685030859812e-02,2.561999705555059847e+00,6.410038612620222453e-01,-8.661572814295048772e-01,3.792858749372355898e-01,-2.701999067720398440e+00,-2.287823809738454894e+00,-4.750028873806959595e-01,-1.891536951842845538e+00,-1.308890858858804629e+00,0.000000000000000000e+00
7.451165222311411096e-01,1.297340148593603970e-01,-2.731632934822473407e-02,2.564619572317714535e+00,6.443750842526021483e-01,-8.763045401330656903e-01,3.912559496037364415e-01,-2.706205327234946001e+00,-2.291743109288659319e+00,-4.700055230628066294e-01,-1.892654779385629205e+00,-1.306694966548335834e+00,0.000000000000000000e+00
7.453107534044998150e-01,1.296511782567496274e-01,-2.716791501160298328e-02,2.566969258788984298e+00,6.477574301901878329e-01,-8.863248901059753715e-01,4.030960134770188996e-01,-2.710158281206102693e+00,-2.295959217054727386e+00,-4.641151476480283034e-01,-1.893722297604619520e+00,-1.303953180680635482e+00,0.000000000000000000e+00
7.455256449124157969e-01,1.295651728333599706e-01,-2.699620296796820598e-02,2.569073031225634463e+00,6.511548850618723572e-01,-8.962246600117252937e-01,4.148083339829402583e-01,-2.713881437808628672e+00,-2.300463893303166252e+00,-4.573674589492688347e-01,-1.894743469408945780e+00,-1.300688996425988453e+00,0.000000000000000000e+00
7.457605411503585024e-01,1.294760198798854955e-01,-2.680205871232879677e-02,2.570952240160047086e+00,6.545712403041522576e-01,-9.060097863320476508e-01,4.263950038062835346e-01,-2.717395486587925291e+00,-2.305249768708746760e+00,-4.497933852366732821e-01,-1.895721553167876827e+00,-1.296922714360042361e+00,0.000000000000000000e+00
7.460148696520155776e-01,1.293837415329901486e-01,-2.658623400298677775e-02,2.572625743839277224e+00,6.580101051617911478e-01,-9.156858416462624328e-01,4.378579528751666561e-01,-2.720718707896705446e+00,-2.310310237087466412e+00,-4.414197920979867074e-01,-1.896659222677629542e+00,-1.292671920090322946e+00,0.000000000000000000e+00
7.462881293426284479e-01,1.292883601279949946e-01,-2.634938336565041672e-02,2.574110260282369556e+00,6.614749178406249541e-01,-9.252580596684188974e-01,4.491989589909453073e-01,-2.723867313220223796e+00,-2.315639360692129056e+00,-4.322700695671971571e-01,-1.897558662876567270e+00,-1.287951880965258367e+00,0.000000000000000000e+00
7.465798806492442985e-01,1.291898977762227507e-01,-2.609207786016090949e-02,2.575420661556646174e+00,6.649689556053073325e-01,-9.347313575166258381e-01,4.604196572940908450e-01,-2.726855729576742160e+00,-2.321231786807729680e+00,-4.223646224645337677e-01,-1.898421646758605696e+00,-1.282775876096157397e+00,0.000000000000000000e+00
7.468897371369754845e-01,1.290883761012192599e-01,-2.581481662429427684e-02,2.576570221002086214e+00,6.684953439501439831e-01,-9.441103556057662827e-01,4.715215487249198589e-01,-2.729696838391493685e+00,-2.327082674397519479e+00,-4.117212820222190817e-01,-1.899249597599910633e+00,-1.277155472402327741e+00,0.000000000000000000e+00
7.472173584054273565e-01,1.289838160868800321e-01,-2.551803660185894898e-02,2.577570821923216737e+00,6.720570649524281182e-01,-9.533993954886594846e-01,4.825060076126085340e-01,-2.732402177097769336e+00,-2.333187629622657688e+00,-4.003556531283777309e-01,-1.900043639631196823e+00,-1.271100756702338463e+00,0.000000000000000000e+00
7.475624440306295471e-01,1.288762380038433464e-01,-2.520212077948168206e-02,2.578433134555493833e+00,6.756569649020672808e-01,-9.626025559174008484e-01,4.933742885051092819e-01,-2.734982110057472937e+00,-2.339542649158091514e+00,-3.882814086252380226e-01,-1.900804639558089981e+00,-1.264620531807739257e+00,0.000000000000000000e+00
7.479247283782697320e-01,1.287656613900160785e-01,-2.486740519206047384e-02,2.579166766777122088e+00,6.792977612883387417e-01,-9.717236673536574498e-01,5.041275323356818605e-01,-2.737445974097928225e+00,-2.346144070336842802e+00,-3.755105398410034656e-01,-1.901533240785622247e+00,-1.257722482974723777e+00,0.000000000000000000e+00
7.483039761461871553e-01,1.286521050679063083e-01,-2.451418490644257167e-02,2.579780392988239246e+00,6.829820492136541299e-01,-9.807663251215003042e-01,5.147667720077349074e-01,-2.739802202944839227e+00,-2.352988527263956353e+00,-3.620535707650530677e-01,-1.902229891790705230e+00,-1.250413319820804059e+00,0.000000000000000000e+00
7.486999785197684387e-01,1.285355871863332333e-01,-2.414271915317276265e-02,2.580281864750655796e+00,6.867123072949780083e-01,-9.897339013675219288e-01,5.252929374681029051e-01,-2.742058434028270764e+00,-2.360072912144455692e+00,-3.479197418799050978e-01,-1.902894869773149589e+00,-1.242698897833711236e+00,0.000000000000000000e+00
7.491125498445043718e-01,1.284161252776208906e-01,-2.375323574468963042e-02,2.580678306122861532e+00,6.904909031056591928e-01,-9.986295559690760992e-01,5.357068603292054476e-01,-2.744221600500627023e+00,-2.367394341164129834e+00,-3.331171685553250272e-01,-1.903528300476051260e+00,-1.234584322825903691e+00,0.000000000000000000e+00
7.495415247365940781e-01,1.282937363239387840e-01,-2.334593489327494234e-02,2.580976196098853315e+00,6.943200982038127966e-01,-1.007456246511809317e+00,5.460092780925354106e-01,-2.746298010796099476e+00,-2.374950124346800084e+00,-3.176529780257768554e-01,-1.904130174881688564e+00,-1.226074041073388354e+00,0.000000000000000000e+00
7.499867555659502916e-01,1.281684368283088071e-01,-2.292099252197251844e-02,2.581181440136734562e+00,6.982020527875137939e-01,-1.016216737440808204e+00,5.562008380189873424e-01,-2.748293417651894277e+00,-2.382737738886858914e+00,-3.015334282630344753e-01,-1.904700363345867009e+00,-1.217171917386526303e+00,0.000000000000000000e+00
7.504481102569200424e-01,1.280402428871425247e-01,-2.247856314551715737e-02,2.581299432421841455e+00,7.021388300122290982e-01,-1.024913608475976012e+00,5.662821006859027895e-01,-2.750213078181327209e+00,-2.390754805521862369e+00,-2.847640114838241865e-01,-1.905238627621992364e+00,-1.207881302966194115e+00,0.000000000000000000e+00
